iteration,rmse,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,n_estimators,num_leaves,subsample,state
1516,9568.164151367173,2022-04-04 20:32:21.796294,2022-04-04 20:32:29.220586,0 days 00:00:07.424292,8,0.7720457164339889,0.0009629189987144512,0.0012922981197125746,0.006612857890154524,10,532,975,384,0.8931576927819391,COMPLETE
4291,9568.16417653691,2022-04-05 04:02:09.615128,2022-04-05 04:02:18.708562,0 days 00:00:09.093434,10,0.7577980869072698,0.031230663097273948,0.0010922026371547062,0.007787340819122265,10,536,972,385,0.8961954641663892,COMPLETE
1475,9568.164223830652,2022-04-04 20:26:24.862826,2022-04-04 20:26:32.196874,0 days 00:00:07.334048,9,0.8148611888623448,0.007819347086305885,0.0015424117156051392,0.006513575714573072,10,537,945,345,0.8964050290408383,COMPLETE
614,9568.164231781451,2022-04-04 18:19:35.831168,2022-04-04 18:19:42.997489,0 days 00:00:07.166321,5,0.7632076827631454,0.02629316099030025,0.0018642426597322635,0.007924180674686254,10,534,961,362,0.885225529352203,COMPLETE
2270,9568.164428936154,2022-04-04 22:27:25.049254,2022-04-04 22:27:32.949205,0 days 00:00:07.899951,9,0.763865007024109,0.01000037014438521,0.0015051454559166834,0.007920312394522604,10,552,931,357,0.8998903493676773,COMPLETE
1052,9568.164493630667,2022-04-04 19:22:39.054197,2022-04-04 19:22:46.138388,0 days 00:00:07.084191,9,0.7687653588841201,0.020998781536596445,0.0017094251110450402,0.008152845266953564,10,550,989,461,0.8999078546143734,COMPLETE
1625,9568.164548250155,2022-04-04 20:50:25.153813,2022-04-04 20:50:32.881417,0 days 00:00:07.727604,9,0.8110698452571361,0.019489696107771615,0.0015568925151472198,0.006476442417430509,10,538,951,300,0.8963071667372834,COMPLETE
3060,9568.164551887594,2022-04-05 00:33:29.775096,2022-04-05 00:33:38.689709,0 days 00:00:08.914613,10,0.7777370427823489,0.0186763236299099,0.0014117478580542382,0.007768422513324449,11,538,432,551,0.8921408185946577,COMPLETE
3880,9568.16462397411,2022-04-05 02:50:01.022695,2022-04-05 02:50:09.977907,0 days 00:00:08.955212,9,0.7824224905757277,0.021081771571948356,0.0013600855941204694,0.006550380714256899,10,532,941,352,0.893178303295947,COMPLETE
463,9568.164759258509,2022-04-04 17:55:10.759683,2022-04-04 17:55:17.615291,0 days 00:00:06.855608,9,0.7684188923143986,0.029316465457204916,0.0026653852207602978,0.007983272172345748,10,536,976,328,0.896074090511913,COMPLETE
1421,9568.164838615901,2022-04-04 20:18:10.246392,2022-04-04 20:18:17.622010,0 days 00:00:07.375618,9,0.7497232030462255,0.04969387452659057,0.002597729833800215,0.006097400506698156,10,547,742,334,0.8998873301977581,COMPLETE
4368,9568.164881296434,2022-04-05 04:15:11.130894,2022-04-05 04:15:20.375194,0 days 00:00:09.244300,7,0.7951366792776469,0.02513879269181334,0.002144836772084968,0.006434438806120267,10,537,497,413,0.896388182663834,COMPLETE
657,9568.16490659299,2022-04-04 18:25:31.976822,2022-04-04 18:25:38.952039,0 days 00:00:06.975217,9,0.7718607098880245,0.03299572831626491,0.0022689488312083307,0.00584856762228126,10,540,673,422,0.8938115666799807,COMPLETE
510,9568.16493509161,2022-04-04 18:01:41.613344,2022-04-04 18:01:48.942488,0 days 00:00:07.329144,5,0.7677225443729402,0.02883997902419692,0.0021318695323343916,0.007994012744725096,10,534,972,356,0.8966057031262219,COMPLETE
3074,9568.164953661386,2022-04-05 00:35:33.535264,2022-04-05 00:35:42.128884,0 days 00:00:08.593620,10,0.7915666288942109,0.01187563012039044,0.000854759897131643,0.006612881450637478,10,547,443,577,0.8911376765545623,COMPLETE
4189,9568.16502660524,2022-04-05 03:43:20.789590,2022-04-05 03:43:30.136083,0 days 00:00:09.346493,10,0.789729790542162,0.023865958387696087,0.0013452469673739028,0.0076250081330352815,11,540,989,395,0.8963147861772572,COMPLETE
4892,9568.165301861207,2022-04-05 05:49:01.527075,2022-04-05 05:49:11.124722,0 days 00:00:09.597647,9,0.7909537836744155,0.0004905136103788868,0.0008875619883666982,0.006240118387284676,10,537,949,402,0.8928240409165666,COMPLETE
1182,9568.165310269866,2022-04-04 19:41:59.048938,2022-04-04 19:42:06.458093,0 days 00:00:07.409155,9,0.8443355332458305,0.008818462459740202,0.0013414742228645216,0.007818448198679355,10,550,935,382,0.896744431346316,COMPLETE
1615,9568.165387028383,2022-04-04 20:48:28.220018,2022-04-04 20:48:36.100105,0 days 00:00:07.880087,9,0.8012811348272871,0.04983889229720574,0.002105082239004579,0.00652904333797055,11,542,920,913,0.8950970804016293,COMPLETE
3547,9568.165396188608,2022-04-05 01:55:54.767625,2022-04-05 01:56:03.488032,0 days 00:00:08.720407,10,0.7924463725664794,0.012043835210742334,0.002891103273804872,0.006540463073948403,10,551,949,426,0.8930907109538976,COMPLETE
4229,9568.165524848415,2022-04-05 03:50:24.960616,2022-04-05 03:50:34.156312,0 days 00:00:09.195696,10,0.7828667236811858,0.028748932239083307,0.001430821314409025,0.006430429250021298,10,530,979,397,0.8931235334510654,COMPLETE
3993,9568.165541554745,2022-04-05 03:10:51.650913,2022-04-05 03:11:00.683651,0 days 00:00:09.032738,9,0.8047840203173234,0.016137971224142504,0.0015794462972294585,0.007867310965844448,10,548,722,370,0.8961346068361623,COMPLETE
2117,9568.16569418102,2022-04-04 22:04:56.219971,2022-04-04 22:05:04.394117,0 days 00:00:08.174146,8,0.7784625051851517,0.045916972512418275,0.0014667527421660638,0.00794275971571704,11,539,901,439,0.8903842383031758,COMPLETE
3502,9568.165717055741,2022-04-05 01:46:58.582971,2022-04-05 01:47:07.172569,0 days 00:00:08.589598,10,0.8033565176622607,0.011349248751307708,0.0009643964754415477,0.006522318050214067,10,550,946,412,0.8928940898383078,COMPLETE
2403,9568.165854391984,2022-04-04 22:48:09.093000,2022-04-04 22:48:17.245169,0 days 00:00:08.152169,9,0.806059449946502,0.00473146168333291,0.002423197679397971,0.00770270252646209,11,542,680,352,0.8921390049658271,COMPLETE
1952,9568.16588742436,2022-04-04 21:38:43.107317,2022-04-04 21:38:50.822825,0 days 00:00:07.715508,9,0.7452183281094586,0.03549658791199693,0.0015013985785527263,0.007775140616066905,10,547,901,373,0.8908208451607976,COMPLETE
2823,9568.165918595605,2022-04-04 23:55:45.156119,2022-04-04 23:55:53.576206,0 days 00:00:08.420087,10,0.7843124912238347,0.0005249604054195476,0.0022352503480855064,0.006491470738604839,10,540,968,323,0.8998648712593269,COMPLETE
3738,9568.166189892594,2022-04-05 02:26:39.199950,2022-04-05 02:26:47.893491,0 days 00:00:08.693541,9,0.792858008848162,0.008331955757588277,0.002802632541100343,0.006531863543992136,10,549,669,394,0.8940606973126478,COMPLETE
3033,9568.166266564958,2022-04-05 00:29:15.537595,2022-04-05 00:29:24.124198,0 days 00:00:08.586603,10,0.7883028844083656,0.016653984892271954,0.0009252507682172153,0.006285701061751361,10,538,498,571,0.8966974102470838,COMPLETE
812,9568.166309176082,2022-04-04 18:47:14.120475,2022-04-04 18:47:21.103377,0 days 00:00:06.982902,9,0.753269708947995,0.009712963877939254,0.0017906533728529995,0.007591429595757835,10,553,943,422,0.8966233348040201,COMPLETE
4096,9568.166443773063,2022-04-05 03:27:39.156743,2022-04-05 03:27:48.359884,0 days 00:00:09.203141,9,0.792773022536174,0.00981099493816018,0.0015141182876398892,0.006542238046380009,10,553,841,368,0.8935933934834099,COMPLETE
2090,9568.166469499636,2022-04-04 22:00:38.467140,2022-04-04 22:00:46.306833,0 days 00:00:07.839693,9,0.7945290367523006,0.012561180979576647,0.001716876868040932,0.006323637406228207,10,531,939,376,0.893311384422865,COMPLETE
1681,9568.16651713648,2022-04-04 20:58:40.982146,2022-04-04 20:58:48.581195,0 days 00:00:07.599049,10,0.7916107713955142,0.0380362202902651,0.001345702538701924,0.0065988053404523045,10,535,454,364,0.8999617250632922,COMPLETE
2919,9568.166518714204,2022-04-05 00:11:17.466690,2022-04-05 00:11:26.504972,0 days 00:00:09.038282,10,0.7776589614611878,0.002512219830130829,0.001286969951328019,0.006581791640337415,11,542,610,531,0.8929392135993443,COMPLETE
1701,9568.166526127592,2022-04-04 21:02:12.755095,2022-04-04 21:02:20.325276,0 days 00:00:07.570181,9,0.8114898980680867,0.0009963941997553633,0.00142566584608145,0.006262029599897648,10,538,467,399,0.8962435877061243,COMPLETE
4785,9568.16654018647,2022-04-05 05:29:12.836090,2022-04-05 05:29:22.571624,0 days 00:00:09.735534,9,0.799654537881045,0.014448914609163858,0.001023241154316099,0.007626912960423902,11,541,975,370,0.8936056194627501,COMPLETE
844,9568.166563392087,2022-04-04 18:52:47.805657,2022-04-04 18:52:54.707447,0 days 00:00:06.901790,9,0.7597354471968195,0.008975720858742884,0.002591290867531598,0.007769137895326317,10,552,907,312,0.8957312098415018,COMPLETE
2865,9568.166584289935,2022-04-05 00:02:51.886407,2022-04-05 00:03:00.320734,0 days 00:00:08.434327,9,0.8034165876112992,0.007003512522200094,0.0013749254681773224,0.0066040585459505325,10,547,442,497,0.8903834888163981,COMPLETE
244,9568.166584628982,2022-04-04 17:23:54.527415,2022-04-04 17:24:01.639996,0 days 00:00:07.112581,4,0.7612525636177024,0.032276927621577196,0.002525332452177374,0.00700779286744875,10,532,968,366,0.8900350830442232,COMPLETE
958,9568.166588276687,2022-04-04 19:08:29.339364,2022-04-04 19:08:36.585873,0 days 00:00:07.246509,9,0.780545562248575,0.034887115121097725,0.001999314372108122,0.006229283014889128,10,530,588,426,0.8926795254883668,COMPLETE
470,9568.166602967485,2022-04-04 17:56:04.056591,2022-04-04 17:56:11.389379,0 days 00:00:07.332788,6,0.762375866215738,0.029402161505627713,0.002557575917891439,0.007006094835694173,11,540,954,318,0.8926624201719343,COMPLETE
1287,9568.166636994954,2022-04-04 19:58:34.314350,2022-04-04 19:58:42.062222,0 days 00:00:07.747872,10,0.7918447691066057,0.010163585581355368,0.0014381542009125937,0.007719454728552867,11,541,654,323,0.8934113837268,COMPLETE
4354,9568.166679646509,2022-04-05 04:12:59.824733,2022-04-05 04:13:09.294442,0 days 00:00:09.469709,10,0.7980065984950689,0.024147905896110617,0.0025337498480532622,0.006726662360144343,11,541,512,501,0.8960864704542897,COMPLETE
2595,9568.166703525252,2022-04-04 23:20:10.132349,2022-04-04 23:20:18.486938,0 days 00:00:08.354589,8,0.8068742510505343,0.030469919001200028,0.001393623602972154,0.006576972116782044,10,536,736,390,0.8999766102991309,COMPLETE
1167,9568.166749984928,2022-04-04 19:40:05.407185,2022-04-04 19:40:12.924487,0 days 00:00:07.517302,9,0.836119294245468,0.011293421829769529,0.0008822277454253712,0.007723074012825647,11,543,1000,395,0.899998525499048,COMPLETE
4147,9568.166765529422,2022-04-05 03:35:47.369771,2022-04-05 03:35:56.977069,0 days 00:00:09.607298,9,0.8089403175185604,0.027247834386541697,0.001819217573124228,0.007677598541938059,11,539,966,408,0.8963225544989637,COMPLETE
4555,9568.166935683977,2022-04-05 04:47:34.185245,2022-04-05 04:47:43.286174,0 days 00:00:09.100929,9,0.7875315077131577,0.03086928233785737,0.0008876916158290434,0.006423084296231337,10,553,945,511,0.8900471073468444,COMPLETE
4651,9568.166975860919,2022-04-05 05:04:52.146509,2022-04-05 05:05:01.399521,0 days 00:00:09.253012,10,0.7712889734746546,0.010528448506178982,0.0020182736747106286,0.007725245819853966,10,551,467,428,0.8999325968927393,COMPLETE
3747,9568.167077259199,2022-04-05 02:28:01.744151,2022-04-05 02:28:10.459814,0 days 00:00:08.715663,10,0.7993310955248982,0.008967095770384632,0.0017457739876766453,0.00801179190351917,10,552,936,359,0.89172840103457,COMPLETE
4621,9568.167249666849,2022-04-05 04:59:16.710740,2022-04-05 04:59:26.355509,0 days 00:00:09.644769,9,0.8373150461977737,0.011331257510617544,0.0011463496743196514,0.007870586009372654,11,542,1000,410,0.8964647202239246,COMPLETE
4190,9568.167300295547,2022-04-05 03:43:30.138545,2022-04-05 03:43:39.271207,0 days 00:00:09.132662,10,0.7856753571020517,0.022001329567810233,0.003928900772617062,0.007834470471304663,10,552,978,400,0.8999403428483385,COMPLETE
268,9568.167356004062,2022-04-04 17:26:42.899088,2022-04-04 17:26:49.667185,0 days 00:00:06.768097,9,0.7643643808022864,0.031831672557837844,0.0022931662459459105,0.007177685261186298,10,548,972,348,0.8798923037828105,COMPLETE
3376,9568.167405504058,2022-04-05 01:24:19.989073,2022-04-05 01:24:29.026187,0 days 00:00:09.037114,10,0.7794011980791801,0.01146021750949392,0.0018917789861314913,0.006465156549270051,11,542,948,397,0.8932025171494682,COMPLETE
630,9568.167428433026,2022-04-04 18:21:42.261234,2022-04-04 18:21:49.255622,0 days 00:00:06.994388,7,0.7642454639099111,0.028501751635704734,0.0020908319410835254,0.007778909468084177,10,549,957,364,0.8807816808826046,COMPLETE
259,9568.167530129396,2022-04-04 17:25:40.409382,2022-04-04 17:25:47.190440,0 days 00:00:06.781058,8,0.7663960614041654,0.03890840218513957,0.001716914420876157,0.006984732382589664,10,548,979,386,0.878799451186939,COMPLETE
247,9568.167551414599,2022-04-04 17:24:16.055008,2022-04-04 17:24:22.922945,0 days 00:00:06.867937,8,0.7613346809097444,0.03215309203137787,0.0032661197215405513,0.006866461655582378,10,531,967,381,0.8858160995265888,COMPLETE
1910,9568.16764877313,2022-04-04 21:31:44.647793,2022-04-04 21:31:52.626530,0 days 00:00:07.978737,9,0.7687772468454938,0.016630674313707385,0.001355096827954643,0.0063761578410339295,10,530,922,332,0.891392114441184,COMPLETE
4506,9568.167780345997,2022-04-05 04:39:19.692497,2022-04-05 04:39:28.957942,0 days 00:00:09.265445,10,0.7969231136864285,0.028153148029019387,0.0017874717844962456,0.006437477493839578,10,555,969,402,0.8963754165198078,COMPLETE
3790,9568.167799562,2022-04-05 02:36:04.844842,2022-04-05 02:36:14.343170,0 days 00:00:09.498328,9,0.8478243738767517,0.02434345120421638,0.0023160391114825114,0.007676711321410253,11,544,504,359,0.8956946393662274,COMPLETE
2057,9568.16785219146,2022-04-04 21:55:37.513593,2022-04-04 21:55:45.163419,0 days 00:00:07.649826,9,0.7646683976556459,0.04469854675991902,0.000863989657075585,0.007798312931218236,10,547,936,310,0.8905472140797819,COMPLETE
3067,9568.167887310821,2022-04-05 00:34:31.881363,2022-04-05 00:34:40.443679,0 days 00:00:08.562316,10,0.7866590734549656,0.015338962701237186,0.0018539215184015354,0.006344766617140105,10,550,478,545,0.8961989724259981,COMPLETE
1509,9568.167947960326,2022-04-04 20:31:27.251160,2022-04-04 20:31:35.092678,0 days 00:00:07.841518,8,0.8085915312307409,0.01692117276653824,0.002532843655365959,0.006554712574859261,11,541,948,393,0.8971720402950673,COMPLETE
3410,9568.167978672596,2022-04-05 01:29:29.270166,2022-04-05 01:29:38.278359,0 days 00:00:09.008193,10,0.8022713816169222,0.009188839990771174,0.0006415923391110792,0.006543547986314899,11,543,793,406,0.8999757438725027,COMPLETE
3243,9568.168000868336,2022-04-05 01:02:38.875528,2022-04-05 01:02:47.276347,0 days 00:00:08.400819,10,0.7984379052508707,0.00788003401796887,0.0016264178594525011,0.00672747284236224,10,546,932,417,0.891110024359261,COMPLETE
3419,9568.168087411392,2022-04-05 01:31:26.073698,2022-04-05 01:31:34.885547,0 days 00:00:08.811849,10,0.7893125598699563,0.010350738808997074,0.0016955209321824567,0.007915585046562713,10,531,704,411,0.8963748730915253,COMPLETE
717,9568.16817523701,2022-04-04 18:33:53.483926,2022-04-04 18:34:00.819486,0 days 00:00:07.335560,9,0.7696989942883395,0.04915601793041614,0.002392218729860789,0.008046609829765293,11,543,678,365,0.8963560322425225,COMPLETE
2788,9568.168211754648,2022-04-04 23:50:42.049370,2022-04-04 23:50:50.183300,0 days 00:00:08.133930,9,0.8185107842455577,0.001847579298733747,0.0011283318626045585,0.006294354921596304,10,552,952,405,0.8963666116611226,COMPLETE
4966,9568.16822922676,2022-04-05 06:01:07.925647,2022-04-05 06:01:17.889059,0 days 00:00:09.963412,10,0.8056173131808343,0.00768455619408366,0.0012904531350252475,0.006365127896887418,11,538,896,427,0.890346456314721,COMPLETE
1199,9568.168257124924,2022-04-04 19:44:08.372844,2022-04-04 19:44:15.977618,0 days 00:00:07.604774,9,0.7971988714489694,0.016419495660773886,0.0015124710679074312,0.007540832496010876,11,546,989,393,0.896617989686679,COMPLETE
1467,9568.168382056845,2022-04-04 20:24:56.432839,2022-04-04 20:25:03.935613,0 days 00:00:07.502774,9,0.8110716695586241,0.018646866908753255,0.001672012197458478,0.008079210854052886,10,552,960,355,0.8998475149480666,COMPLETE
249,9568.168430571233,2022-04-04 17:24:29.710243,2022-04-04 17:24:36.863587,0 days 00:00:07.153344,4,0.767439188301315,0.029712271006621008,0.002644335911373655,0.0072435752141261365,10,545,981,368,0.8822738952038884,COMPLETE
2470,9568.168441262022,2022-04-04 23:00:22.654855,2022-04-04 23:00:30.794572,0 days 00:00:08.139717,7,0.8020465238573699,0.04976745946290557,0.0017165448712767569,0.007692338104865346,10,546,966,312,0.890402742605462,COMPLETE
292,9568.168536331108,2022-04-04 17:30:40.235135,2022-04-04 17:30:47.173535,0 days 00:00:06.938400,9,0.7601379598889981,0.02585034692846503,0.0017845067631888352,0.007638688353628419,10,547,937,339,0.8917455964643705,COMPLETE
879,9568.168620128376,2022-04-04 18:57:29.641973,2022-04-04 18:57:37.009471,0 days 00:00:07.367498,9,0.7453275172966337,0.003805149751540562,0.0020018110142322344,0.007637946462614629,11,542,941,424,0.8997349509435504,COMPLETE
3927,9568.168620610611,2022-04-05 02:58:21.033095,2022-04-05 02:58:29.819230,0 days 00:00:08.786135,9,0.7988401878404977,0.020943502785262337,0.0011614603827145317,0.007764088466049314,10,545,920,428,0.8900443848298012,COMPLETE
2854,9568.168655478497,2022-04-05 00:00:56.215992,2022-04-05 00:01:04.584285,0 days 00:00:08.368293,10,0.8155195447857387,0.030560266880510834,0.0009523019817650334,0.007649681511100347,10,545,440,507,0.8932627191959578,COMPLETE
667,9568.16873187388,2022-04-04 18:26:44.784726,2022-04-04 18:26:51.836435,0 days 00:00:07.051709,9,0.8331124383962455,0.0459607308166001,0.002318699647823793,0.006298811612132974,10,548,692,398,0.8909661632971719,COMPLETE
1577,9568.1687594181,2022-04-04 20:42:22.557461,2022-04-04 20:42:30.336141,0 days 00:00:07.778680,9,0.7416537991650834,0.006572186874001004,0.00016503723936660538,0.007862076039736763,11,540,958,371,0.8934960136777116,COMPLETE
4500,9568.168793791141,2022-04-05 04:38:22.288726,2022-04-05 04:38:31.858634,0 days 00:00:09.569908,9,0.7977921350815845,0.006925629338911616,0.001780963623914496,0.007910135388614264,11,548,1000,410,0.8967561866331544,COMPLETE
959,9568.16881785715,2022-04-04 19:08:36.586502,2022-04-04 19:08:44.307827,0 days 00:00:07.721325,9,0.7753729217775229,0.04279447719515617,0.0017524557280444181,0.00780257732956395,11,545,637,366,0.8966398333254816,COMPLETE
4780,9568.168850617394,2022-04-05 05:27:52.198167,2022-04-05 05:28:01.970640,0 days 00:00:09.772473,9,0.7943452668553483,0.03618286867514665,0.001676133099231016,0.0065675897589988885,11,544,951,394,0.8960278873168281,COMPLETE
