iteration,rmse,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,n_estimators,num_leaves,subsample,state
59,2638.461231550861,2023-01-26 14:46:28.031444,2023-01-26 14:47:23.837062,0 days 00:00:55.805618,10.0,0.8099339853218225,0.022664221508246252,0.001277579087740477,0.007910311053723121,11.0,549.0,933.0,364.0,0.9294582387174776,COMPLETE
16,2638.4696089624294,2023-01-26 14:04:33.799079,2023-01-26 14:05:16.714195,0 days 00:00:42.915116,10.0,0.7994375518316643,0.028364463723017735,0.001011251015701752,0.007877830267243027,11.0,545.0,932.0,356.0,0.9139937145840998,COMPLETE
1,2640.1685289269694,2023-01-26 13:52:42.083044,2023-01-26 13:53:25.477976,0 days 00:00:43.394932,10.0,0.7874028498545614,0.026425613429853823,0.0011440853340305764,0.007924511645962829,11.0,544.0,930.0,364.0,0.9049777210954595,COMPLETE
10,2640.428673464545,2023-01-26 13:59:29.085322,2023-01-26 14:00:11.473352,0 days 00:00:42.388030,10.0,0.7939071487816767,0.023139993860985295,0.0015322708385290232,0.007502482240468195,11.0,540.0,925.0,361.0,0.9441882530422715,COMPLETE
29,2641.402469166347,2023-01-26 14:16:39.345966,2023-01-26 14:17:23.048620,0 days 00:00:43.702654,9.0,0.8041458557355731,0.02659412769062125,0.001347134578286178,0.00788055802608819,11.0,545.0,930.0,354.0,0.9231541290350866,COMPLETE
9,2643.243826486799,2023-01-26 13:58:43.908265,2023-01-26 13:59:22.611915,0 days 00:00:38.703650,9.0,0.8084917597514463,0.021531385677306863,0.0010296755368885907,0.0075892210697868535,11.0,546.0,931.0,359.0,0.940851406037301,COMPLETE
3,2649.6811521523987,2023-01-26 13:54:20.628931,2023-01-26 13:54:59.565671,0 days 00:00:38.936740,10.0,0.7944774184867065,0.020861052545273262,0.001631334295788141,0.007698609619272369,11.0,547.0,927.0,352.0,0.882098282910163,COMPLETE
2,2654.429713471408,2023-01-26 13:53:32.202311,2023-01-26 13:54:12.852247,0 days 00:00:40.649936,8.0,0.7799094978884396,0.027697939534430036,0.0018924391291184179,0.0076239357395531185,11.0,547.0,931.0,350.0,0.850716175692381,COMPLETE
58,2658.34641930792,2023-01-26 14:45:39.380225,2023-01-26 14:46:21.914822,0 days 00:00:42.534597,10.0,0.8056960355084225,0.024645047856363244,0.00130430850331713,0.007982534523791787,10.0,547.0,934.0,363.0,0.9462318473538704,COMPLETE
38,2659.2812293363518,2023-01-26 14:25:25.337055,2023-01-26 14:26:16.139510,0 days 00:00:50.802455,10.0,0.8008997158502291,0.02639621669780391,0.001464092887072746,0.007999501433512751,10.0,547.0,929.0,352.0,0.944769059125799,COMPLETE
70,2660.7254514919173,2023-01-26 14:56:00.611666,2023-01-26 14:56:37.944148,0 days 00:00:37.332482,9.0,0.8067911518936738,0.025050939245246984,0.0012023670104006714,0.007963781754232159,10.0,546.0,933.0,360.0,0.9497136695388383,COMPLETE
15,2661.8115611911917,2023-01-26 14:03:43.692364,2023-01-26 14:04:22.388232,0 days 00:00:38.695868,9.0,0.7903059355007259,0.0286461180936623,0.0012396992515789156,0.00799840753292303,10.0,542.0,933.0,365.0,0.9259895098616111,COMPLETE
30,2661.9649207522043,2023-01-26 14:17:35.391506,2023-01-26 14:18:29.367867,0 days 00:00:53.976361,10.0,0.7950999334095992,0.027811771839839385,0.0013785578716716239,0.007860228501604935,10.0,542.0,929.0,361.0,0.9384279510033243,COMPLETE
20,2662.206004980363,2023-01-26 14:08:15.111400,2023-01-26 14:08:57.738931,0 days 00:00:42.627531,10.0,0.7817292815201701,0.025597419231137775,0.0013343986824611432,0.007838738754070446,10.0,550.0,935.0,357.0,0.9499283371338691,COMPLETE
13,2663.5118336559754,2023-01-26 14:01:59.258589,2023-01-26 14:02:37.932731,0 days 00:00:38.674142,9.0,0.7933404963397561,0.02948482762418059,0.001286162617547781,0.007972233437591644,10.0,543.0,934.0,362.0,0.9208480868654813,COMPLETE
27,2666.231285075359,2023-01-26 14:14:23.020213,2023-01-26 14:15:09.604006,0 days 00:00:46.583793,9.0,0.7982792435302652,0.025939878013575283,0.0013844023198153722,0.007901213294221077,10.0,544.0,930.0,359.0,0.9186342186183383,COMPLETE
18,2666.4402840518615,2023-01-26 14:06:21.980058,2023-01-26 14:07:00.524058,0 days 00:00:38.544000,9.0,0.7908686642804579,0.026109473627289947,0.0014064150649509678,0.007849779396336864,10.0,542.0,933.0,363.0,0.9298608093184842,COMPLETE
6,2672.407779287006,2023-01-26 13:56:22.275785,2023-01-26 13:56:56.938153,0 days 00:00:34.662368,9.0,0.7825569844209412,0.023656168773308766,0.001144458338613233,0.007684138810583044,10.0,548.0,935.0,358.0,0.8895871831575856,COMPLETE
7,2672.9252007762816,2023-01-26 13:57:07.774410,2023-01-26 13:57:40.895234,0 days 00:00:33.120824,10.0,0.7854927659483851,0.027572825047023818,0.001100929096120837,0.007794636821548102,10.0,547.0,928.0,355.0,0.875272574644426,COMPLETE
0,2673.835159802648,2023-01-26 13:51:52.483288,2023-01-26 13:52:33.201181,0 days 00:00:40.717893,9.0,0.8090174200213299,0.026676790584914747,0.001339663255565086,0.007875876033408943,10.0,541.0,929.0,354.0,0.8556223382128114,COMPLETE
40,2700.2264286379573,2023-01-26 14:27:58.676642,2023-01-26 14:28:33.717199,0 days 00:00:35.040557,10.0,0.805400753430053,0.027552798559404658,0.0016695653506078572,0.00797489132384447,9.0,547.0,928.0,364.0,0.9471159211717299,COMPLETE
56,2700.9191562053584,2023-01-26 14:44:07.439681,2023-01-26 14:44:42.204572,0 days 00:00:34.764891,10.0,0.808725383344092,0.024336014513568382,0.001213003546033313,0.00796069611664027,9.0,550.0,933.0,365.0,0.9389728541841609,COMPLETE
17,2702.929959039072,2023-01-26 14:05:27.094699,2023-01-26 14:06:10.236632,0 days 00:00:43.141933,8.0,0.7789382612284274,0.029843307732408956,0.001210407267870846,0.0079154352978381,9.0,544.0,935.0,362.0,0.9043049401794713,COMPLETE
4,2709.9726706011556,2023-01-26 13:55:06.408139,2023-01-26 13:55:37.536061,0 days 00:00:31.127922,8.0,0.771544677326505,0.021174177712299333,0.00136841278353773,0.007599228849119059,9.0,548.0,927.0,363.0,0.910775866340842,COMPLETE
5,2713.2409193053113,2023-01-26 13:55:45.553059,2023-01-26 13:56:15.680023,0 days 00:00:30.126964,10.0,0.7748841688482689,0.02474513356900591,0.0016328116102790676,0.007772797357134894,9.0,548.0,926.0,353.0,0.8578254050846299,COMPLETE
73,,2023-01-26 14:58:33.120431,,,,,,,,,,,,,RUNNING
