iteration,rmse,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,n_estimators,num_leaves,subsample,state
89,2663.283221468334,2023-01-26 20:41:41.372163,2023-01-26 20:42:14.291889,0 days 00:00:32.919726,10,0.770168048905173,0.02793153726574954,0.0016687710810435155,0.007913684113251291,10,542,934,359,0.924060212150384,COMPLETE
37,2663.66704670224,2023-01-26 19:21:39.259109,2023-01-26 19:22:08.620821,0 days 00:00:29.361712,8,0.7927601262536307,0.028185982452945808,0.0012791304254777917,0.007913294434177254,10,548,935,353,0.9370352325522405,COMPLETE
46,2663.9833504394005,2023-01-26 19:33:02.265745,2023-01-26 19:33:42.893249,0 days 00:00:40.627504,8,0.7867662877335537,0.02707677369244491,0.0015224167996120204,0.007793817311174884,10,541,931,352,0.9371996265129809,COMPLETE
29,2667.915721204129,2023-01-26 19:14:25.513227,2023-01-26 19:14:51.645200,0 days 00:00:26.131973,8,0.7897348564182256,0.027475400473723113,0.0018802983985858376,0.007816257455787215,10,548,931,357,0.9413392169002016,COMPLETE
2,2671.7758271002835,2023-01-26 18:49:06.352214,2023-01-26 18:49:39.851142,0 days 00:00:33.498928,10,0.7987541763801767,0.02448317697535048,0.0015426842100860693,0.00758222169287798,10,548,933,351,0.8948405733972331,COMPLETE
6,2675.595195783132,2023-01-26 18:53:01.318354,2023-01-26 18:53:33.744205,0 days 00:00:32.425851,10,0.7982625927672907,0.02336683163059391,0.001146743039546666,0.007870541515791321,10,550,932,361,0.86731564561391,COMPLETE
4,2676.2401105114263,2023-01-26 18:50:56.163994,2023-01-26 18:51:21.886676,0 days 00:00:25.722682,10,0.775647469197132,0.028395793866630496,0.0011243860162387348,0.007755180549593819,10,546,932,361,0.8506496316452776,COMPLETE
1,2678.1790163266382,2023-01-26 18:48:16.086859,2023-01-26 18:48:51.867416,0 days 00:00:35.780557,9,0.7744743602669826,0.027243521402391297,0.0016944026789436684,0.007615635910136326,10,547,931,353,0.8624572664811262,COMPLETE
7,2678.8733035251157,2023-01-26 18:53:54.223933,2023-01-26 18:54:23.900871,0 days 00:00:29.676938,8,0.8095038837674932,0.024938058841732037,0.001654435764210269,0.0075629511058179005,10,547,932,364,0.8676437245673835,COMPLETE
0,2684.6013698288452,2023-01-26 18:47:28.103550,2023-01-26 18:47:57.263521,0 days 00:00:29.159971,9,0.7984662704062379,0.02504329182752033,0.0012413914415095833,0.007509125506447792,10,550,930,365,0.8519178021641656,COMPLETE
55,2698.3181415969457,2023-01-26 19:44:15.160439,2023-01-26 19:44:55.007930,0 days 00:00:39.847491,8,0.7842026685242115,0.026353334045617516,0.001371065121807894,0.007935731571398175,9,542,932,351,0.9405827521869843,COMPLETE
40,2699.1210053733253,2023-01-26 19:24:39.887390,2023-01-26 19:25:14.845098,0 days 00:00:34.957708,8,0.8000490516560618,0.024662178526989587,0.0015950495878981378,0.007805588558169694,9,542,933,350,0.943961548725323,COMPLETE
9,2709.7279989041263,2023-01-26 18:55:40.163492,2023-01-26 18:56:24.705122,0 days 00:00:44.541630,10,0.7714921318510023,0.023110393185650717,0.0016565346643825057,0.00772973853904488,9,549,932,363,0.8749690824662169,COMPLETE
3,2711.95860697,2023-01-26 18:50:08.091668,2023-01-26 18:50:39.466210,0 days 00:00:31.374542,8,0.7971957818423192,0.020446248044339536,0.001208940217621406,0.00757920752980981,9,541,928,361,0.8698484813150498,COMPLETE
8,2712.5251296492916,2023-01-26 18:54:53.054782,2023-01-26 18:55:17.263925,0 days 00:00:24.209143,8,0.7762733912213802,0.0254077119619331,0.0012250384560627391,0.007525857821160414,9,541,930,360,0.8911146147084538,COMPLETE
