iteration,rmse,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,n_estimators,num_leaves,subsample,state
512,9568.157194378384,2022-04-05 22:26:17.523554,2022-04-05 22:26:24.648480,0 days 00:00:07.124926,8,0.7933441125853316,0.02097206152817366,0.001051412777353065,0.007771361187460219,9,540,935,350,0.899491710337269,COMPLETE
765,9568.157208092076,2022-04-05 22:56:43.424276,2022-04-05 22:56:50.646546,0 days 00:00:07.222270,10,0.8006196509595296,0.022052930390237903,0.001352357797823888,0.007758624229818093,9,540,933,350,0.8989734275830766,COMPLETE
980,9568.157210943677,2022-04-05 23:23:14.646443,2022-04-05 23:23:21.939846,0 days 00:00:07.293403,8,0.8008192351078001,0.02176737861940161,0.001418411386259137,0.00773717117107775,9,540,931,355,0.8982674599893047,COMPLETE
605,9568.157211408969,2022-04-05 22:37:27.303194,2022-04-05 22:37:34.499972,0 days 00:00:07.196778,8,0.8061483371067031,0.020373327901802126,0.0013834599660661855,0.007785662464470534,9,540,934,351,0.8997222688016718,COMPLETE
366,9568.157226765685,2022-04-05 22:08:58.340779,2022-04-05 22:09:05.510300,0 days 00:00:07.169521,8,0.8000434889615444,0.020910731702369338,0.0010531324438936718,0.007789842225737818,9,540,935,350,0.8985627408904217,COMPLETE
695,9568.15723274506,2022-04-05 22:48:14.279609,2022-04-05 22:48:21.433953,0 days 00:00:07.154344,10,0.7973295066974866,0.02059956159314638,0.0015239925217209102,0.007790262241808138,9,540,931,350,0.898469843318592,COMPLETE
582,9568.157239873412,2022-04-05 22:34:40.749210,2022-04-05 22:34:48.160760,0 days 00:00:07.411550,8,0.7915410700772569,0.02023076248684413,0.0013956032727085051,0.00775480696539264,9,540,935,351,0.898207843217119,COMPLETE
545,9568.157265788464,2022-04-05 22:30:14.627339,2022-04-05 22:30:21.872104,0 days 00:00:07.244765,8,0.7960788150687818,0.020000945618823644,0.001266306007059849,0.007780270099003639,9,540,927,351,0.8988372171140792,COMPLETE
635,9568.15726694367,2022-04-05 22:41:02.282937,2022-04-05 22:41:09.453391,0 days 00:00:07.170454,10,0.78973372237631,0.020369294349716918,0.0010543635538741718,0.007785906672084197,9,540,933,351,0.8984044120264323,COMPLETE
397,9568.157293784858,2022-04-05 22:12:38.131180,2022-04-05 22:12:45.196410,0 days 00:00:07.065230,8,0.7990026538484902,0.020170312716571458,0.0012570831665444661,0.007828405225656428,9,540,934,350,0.8996696350416467,COMPLETE
873,9568.157308718175,2022-04-05 23:09:59.449187,2022-04-05 23:10:06.776329,0 days 00:00:07.327142,10,0.7983962036485446,0.025030324282121368,0.0015101644307385087,0.007775728885366294,9,540,930,351,0.8981861443564298,COMPLETE
450,9568.157375275685,2022-04-05 22:18:54.833580,2022-04-05 22:19:01.924861,0 days 00:00:07.091281,8,0.7979812099869612,0.020011981869294076,0.0010453360824219775,0.007832798247013543,9,540,935,351,0.8981937923110309,COMPLETE
317,9568.15753202095,2022-04-05 22:03:13.116063,2022-04-05 22:03:19.926126,0 days 00:00:06.810063,8,0.7976206513337454,0.020456069576384524,0.0013025429236159117,0.007775640264034084,9,540,935,350,0.8544328392348787,COMPLETE
